-3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01
1.033317816651243282e-01 1.058059309539084586e-01 1.958687549845312403e-01 1.322612450468135525e-01 -2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.033317816651243282e-01 1.058059309539084586e-01 1.958687549845312403e-01 1.322612450468135525e-01 0.000000000000000000e+00 -2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.033317816651243282e-01 1.058059309539084586e-01 1.958687549845312403e-01 1.322612450468135525e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.500000000000000000e-01 0.000000000000000000e+00
1.033317816651243282e-01 1.058059309539084586e-01 1.958687549845312403e-01 1.322612450468135525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.500000000000000000e-01
